time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
0,item_001,Gadget B,buyer_t0_006,seller_t0_006,False,,rejected,3,85.1,113.74,0.0,0.0
0,item_000,Widget A,buyer_t0_003,seller_t0_003,True,142.35,accepted,3,145.38,111.21,3.030000000000001,31.14
0,item_001,Gadget B,buyer_t0_001,seller_t0_000,False,,rejected,3,128.47,103.09,0.0,0.0
0,item_002,Doohickey C,buyer_t0_002,seller_t0_002,False,,rejected,3,100.45,99.98,0.0,0.0
0,item_001,Gadget B,buyer_t0_005,seller_t0_008,True,73.67,accepted,2,147.33,58.73,73.66000000000001,14.940000000000005
0,item_004,Gizmo E,buyer_t0_007,seller_t0_004,False,,rejected,10,81.83,100.45,0.0,0.0
0,item_002,Doohickey C,buyer_t0_000,seller_t0_007,False,,rejected,3,115.03,116.04,0.0,0.0
0,item_004,Gizmo E,buyer_t0_009,seller_t0_005,True,115.76,accepted,3,121.83,86.39,6.069999999999993,29.370000000000005
0,item_000,Widget A,buyer_t0_008,seller_t0_001,False,,rejected,3,104.12,93.84,0.0,0.0
0,item_002,Doohickey C,buyer_t0_004,seller_t0_009,True,70.26,accepted,2,140.52,54.99,70.26,15.270000000000003
1,item_001,Gadget B,buyer_t1_009,seller_t1_001,False,,rejected,3,81.98,68.13,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_006,seller_t1_006,True,122.0,accepted,3,143.46,105.17,21.460000000000008,16.83
1,item_000,Widget A,buyer_t1_002,seller_t1_002,False,,rejected,3,123.85,90.61,0.0,0.0
1,item_001,Gadget B,buyer_t1_008,seller_t1_000,True,72.1,accepted,3,115.15,63.73,43.05000000000001,8.369999999999997
1,item_004,Gizmo E,buyer_t1_000,seller_t1_009,True,71.93,accepted,3,88.56,63.1,16.629999999999995,8.830000000000005
1,item_004,Gizmo E,buyer_t1_005,seller_t1_003,True,89.99,accepted,3,115.06,78.32,25.070000000000007,11.670000000000002
1,item_003,Thingamajig D,buyer_t1_003,seller_t1_008,False,,rejected,3,109.56,92.32,0.0,0.0
1,item_000,Widget A,buyer_t1_004,seller_t1_005,False,,rejected,3,82.76,94.0,0.0,0.0
1,item_001,Gadget B,buyer_t1_001,seller_t1_007,False,,rejected,3,127.0,119.95,0.0,0.0
1,item_002,Doohickey C,buyer_t1_007,seller_t1_004,True,122.54,accepted,3,139.22,82.8,16.679999999999993,39.74000000000001
2,item_004,Gizmo E,buyer_t2_009,seller_t2_003,True,72.49,accepted,3,141.79,57.53,69.3,14.959999999999994
2,item_003,Thingamajig D,buyer_t2_002,seller_t2_005,True,89.47,accepted,3,102.29,77.13,12.820000000000007,12.340000000000003
2,item_004,Gizmo E,buyer_t2_005,seller_t2_009,False,,rejected,10,92.05,104.88,0.0,0.0
2,item_001,Gadget B,buyer_t2_000,seller_t2_000,True,90.42,accepted,3,107.37,69.55,16.950000000000003,20.870000000000005
2,item_002,Doohickey C,buyer_t2_008,seller_t2_001,False,,rejected,3,106.78,101.14,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_004,seller_t2_002,False,,rejected,3,110.1,97.23,0.0,0.0
2,item_002,Doohickey C,buyer_t2_003,seller_t2_007,False,,rejected,3,139.12,85.92,0.0,0.0
2,item_004,Gizmo E,buyer_t2_007,seller_t2_006,False,,rejected,3,105.86,118.27,0.0,0.0
2,item_004,Gizmo E,buyer_t2_001,seller_t2_008,True,105.15,accepted,3,106.87,84.8,1.7199999999999989,20.35000000000001
2,item_001,Gadget B,buyer_t2_006,seller_t2_004,False,,rejected,3,87.53,89.12,0.0,0.0
3,item_000,Widget A,buyer_t3_005,seller_t3_003,False,,rejected,3,85.64,84.23,0.0,0.0
3,item_000,Widget A,buyer_t3_001,seller_t3_000,False,,rejected,3,133.35,119.3,0.0,0.0
3,item_001,Gadget B,buyer_t3_003,seller_t3_005,True,81.91,accepted,3,86.11,61.13,4.200000000000003,20.779999999999994
3,item_000,Widget A,buyer_t3_007,seller_t3_004,True,70.16,accepted,2,140.32,69.12,70.16,1.039999999999992
3,item_000,Widget A,buyer_t3_008,seller_t3_007,False,,rejected,3,92.46,85.99,0.0,0.0
3,item_002,Doohickey C,buyer_t3_004,seller_t3_001,True,82.35,accepted,3,87.15,60.55,4.800000000000011,21.799999999999997
3,item_004,Gizmo E,buyer_t3_009,seller_t3_002,True,96.36,accepted,3,138.43,85.2,42.07000000000001,11.159999999999997
3,item_002,Doohickey C,buyer_t3_000,seller_t3_008,True,59.99,accepted,3,86.29,52.94,26.300000000000004,7.050000000000004
3,item_001,Gadget B,buyer_t3_002,seller_t3_006,False,,rejected,3,107.42,110.43,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_009,True,85.55,accepted,3,108.3,68.99,22.75,16.560000000000002
4,item_000,Widget A,buyer_t4_006,seller_t4_004,True,54.91,accepted,2,136.76,54.84,81.85,0.06999999999999318
4,item_002,Doohickey C,buyer_t4_002,seller_t4_003,True,68.41,accepted,2,136.82,63.29,68.41,5.119999999999997
4,item_002,Doohickey C,buyer_t4_003,seller_t4_009,True,58.54,accepted,2,117.08,57.21,58.54,1.3299999999999983
4,item_001,Gadget B,buyer_t4_009,seller_t4_007,False,,rejected,3,89.32,108.53,0.0,0.0
4,item_002,Doohickey C,buyer_t4_008,seller_t4_005,False,,rejected,3,137.09,86.29,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_001,seller_t4_006,False,,rejected,3,132.62,99.14,0.0,0.0
