time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
0,item_001,Gadget B,buyer_t0_005,seller_t0_000,False,,rejected,3,126.69,130.07,0.0,0.0
0,item_003,Thingamajig D,buyer_t0_000,seller_t0_002,False,,rejected,3,99.02,94.67,0.0,0.0
0,item_002,Doohickey C,buyer_t0_001,seller_t0_004,False,,rejected,3,88.75,130.6,0.0,0.0
0,item_001,Gadget B,buyer_t0_007,seller_t0_008,False,,rejected,3,83.77,92.34,0.0,0.0
0,item_003,Thingamajig D,buyer_t0_003,seller_t0_006,True,81.38,accepted,3,100.59,71.39,19.210000000000008,9.989999999999995
0,item_003,Thingamajig D,buyer_t0_008,seller_t0_005,False,,rejected,10,95.11,138.7,0.0,0.0
0,item_004,Gizmo E,buyer_t0_006,seller_t0_001,False,,rejected,3,123.01,118.79,0.0,0.0
0,item_004,Gizmo E,buyer_t0_009,seller_t0_009,False,,rejected,3,102.66,126.08,0.0,0.0
0,item_002,Doohickey C,buyer_t0_004,seller_t0_007,True,131.02,accepted,3,143.4,107.39,12.379999999999995,23.63000000000001
0,item_002,Doohickey C,buyer_t0_002,seller_t0_003,True,105.17,accepted,3,149.34,95.61,44.17,9.560000000000002
1,item_002,Doohickey C,buyer_t1_008,seller_t1_009,False,,timeout,10,84.56,134.64,0.0,0.0
1,item_000,Widget A,buyer_t1_002,seller_t1_002,False,,rejected,8,88.77,136.72,0.0,0.0
1,item_001,Gadget B,buyer_t1_004,seller_t1_008,False,,rejected,3,137.71,108.89,0.0,0.0
1,item_002,Doohickey C,buyer_t1_009,seller_t1_005,False,,rejected,3,111.6,100.0,0.0,0.0
1,item_001,Gadget B,buyer_t1_001,seller_t1_001,False,,rejected,3,124.88,127.2,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_005,seller_t1_000,False,,rejected,3,109.72,133.9,0.0,0.0
1,item_004,Gizmo E,buyer_t1_003,seller_t1_006,True,120.86,accepted,3,124.63,83.93,3.769999999999996,36.92999999999999
1,item_004,Gizmo E,buyer_t1_007,seller_t1_003,False,,rejected,3,116.75,106.04,0.0,0.0
1,item_001,Gadget B,buyer_t1_000,seller_t1_007,True,101.8,accepted,3,122.92,86.27,21.120000000000005,15.530000000000001
1,item_001,Gadget B,buyer_t1_006,seller_t1_004,False,,rejected,3,85.56,126.25,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_002,seller_t2_001,False,,rejected,3,144.3,115.59,0.0,0.0
2,item_002,Doohickey C,buyer_t2_009,seller_t2_009,False,,rejected,3,97.55,73.42,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_001,seller_t2_003,False,,rejected,3,129.84,98.89,0.0,0.0
2,item_001,Gadget B,buyer_t2_004,seller_t2_007,False,,rejected,3,116.8,87.52,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_003,seller_t2_002,False,,rejected,3,107.77,114.3,0.0,0.0
