time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
0,item_001,Gadget B,buyer_t0_006,seller_t0_006,False,,timeout,10,95.83,85.53,0.0,0.0
0,item_000,Widget A,buyer_t0_003,seller_t0_003,True,139.5,accepted,10,164.72,83.72,25.22,55.78
0,item_001,Gadget B,buyer_t0_001,seller_t0_000,True,86.0,accepted,5,145.39,77.92,59.389999999999986,8.079999999999998
0,item_002,Doohickey C,buyer_t0_002,seller_t0_002,False,,rejected,5,113.37,75.7,0.0,0.0
0,item_001,Gadget B,buyer_t0_005,seller_t0_008,True,91.0,accepted,8,166.95,46.24,75.94999999999999,44.76
0,item_004,Gizmo E,buyer_t0_007,seller_t0_004,True,85.0,accepted,5,92.09,76.03,7.090000000000003,8.969999999999999
0,item_002,Doohickey C,buyer_t0_000,seller_t0_007,True,106.5,accepted,6,130.04,87.17,23.539999999999992,19.33
0,item_004,Gizmo E,buyer_t0_009,seller_t0_005,False,,rejected,7,137.8,65.99,0.0,0.0
0,item_000,Widget A,buyer_t0_008,seller_t0_001,False,,rejected,7,117.57,71.31,0.0,0.0
0,item_002,Doohickey C,buyer_t0_004,seller_t0_009,True,109.0,accepted,10,159.16,43.56,50.16,65.44
1,item_001,Gadget B,buyer_t1_009,seller_t1_001,True,92.0,accepted,4,92.27,52.95,0.269999999999996,39.05
1,item_003,Thingamajig D,buyer_t1_006,seller_t1_006,True,94.0,accepted,5,162.53,79.41,68.53,14.590000000000003
1,item_000,Widget A,buyer_t1_002,seller_t1_002,True,124.95,accepted,6,140.11,69.01,15.16000000000001,55.94
1,item_001,Gadget B,buyer_t1_008,seller_t1_000,True,91.5,accepted,6,130.17,49.81,38.66999999999999,41.69
1,item_004,Gizmo E,buyer_t1_000,seller_t1_009,True,98.0,accepted,6,99.78,49.36,1.7800000000000011,48.64
1,item_004,Gizmo E,buyer_t1_005,seller_t1_003,True,130.0,accepted,10,130.07,60.23,0.06999999999999318,69.77000000000001
1,item_003,Thingamajig D,buyer_t1_003,seller_t1_008,True,112.5,accepted,5,123.78,70.23,11.280000000000001,42.269999999999996
1,item_000,Widget A,buyer_t1_004,seller_t1_005,True,90.0,accepted,10,93.15,71.43,3.1500000000000057,18.569999999999993
1,item_001,Gadget B,buyer_t1_001,seller_t1_007,False,,timeout,10,143.71,89.96,0.0,0.0
1,item_002,Doohickey C,buyer_t1_007,seller_t1_004,True,102.5,accepted,6,157.68,63.43,55.18000000000001,39.07
2,item_004,Gizmo E,buyer_t2_009,seller_t2_003,True,126.6,accepted,6,160.62,45.38,34.02000000000001,81.22
2,item_003,Thingamajig D,buyer_t2_002,seller_t2_005,True,115.0,accepted,5,115.48,59.38,0.480000000000004,55.62
2,item_004,Gizmo E,buyer_t2_005,seller_t2_009,True,100.0,accepted,10,103.77,79.2,3.769999999999996,20.799999999999997
2,item_001,Gadget B,buyer_t2_000,seller_t2_000,True,90.0,accepted,9,121.28,53.96,31.28,36.04
2,item_002,Doohickey C,buyer_t2_008,seller_t2_001,True,120.0,accepted,6,120.61,76.53,0.6099999999999994,43.47
2,item_003,Thingamajig D,buyer_t2_004,seller_t2_002,True,112.9,accepted,7,124.39,73.74,11.489999999999995,39.16000000000001
2,item_002,Doohickey C,buyer_t2_003,seller_t2_007,True,97.5,accepted,6,157.56,65.65,60.06,31.849999999999994
2,item_004,Gizmo E,buyer_t2_007,seller_t2_006,False,,rejected,3,119.55,88.77,0.0,0.0
2,item_004,Gizmo E,buyer_t2_001,seller_t2_008,True,120.5,accepted,5,120.71,64.85,0.20999999999999375,55.650000000000006
2,item_001,Gadget B,buyer_t2_006,seller_t2_004,True,90.0,accepted,5,98.6,67.94,8.599999999999994,22.060000000000002
3,item_000,Widget A,buyer_t3_005,seller_t3_003,True,96.0,accepted,6,96.45,64.45,0.45000000000000284,31.549999999999997
3,item_000,Widget A,buyer_t3_001,seller_t3_000,False,,timeout,10,150.98,89.5,0.0,0.0
3,item_001,Gadget B,buyer_t3_003,seller_t3_005,True,94.0,accepted,6,96.99,47.95,2.989999999999995,46.05
3,item_000,Widget A,buyer_t3_007,seller_t3_004,True,149.0,accepted,10,158.93,53.66,9.930000000000007,95.34
3,item_000,Widget A,buyer_t3_008,seller_t3_007,False,,rejected,7,104.24,65.7,0.0,0.0
3,item_002,Doohickey C,buyer_t3_004,seller_t3_001,True,98.0,accepted,5,98.17,47.54,0.1700000000000017,50.46
3,item_004,Gizmo E,buyer_t3_009,seller_t3_002,True,156.77,accepted,10,156.77,65.14,0.0,91.63000000000001
3,item_002,Doohickey C,buyer_t3_000,seller_t3_008,True,97.0,accepted,7,97.19,42.1,0.18999999999999773,54.9
3,item_001,Gadget B,buyer_t3_002,seller_t3_006,True,88.0,accepted,5,121.33,83.17,33.33,4.829999999999998
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_009,True,112.5,accepted,7,122.35,53.56,9.849999999999994,58.94
4,item_000,Widget A,buyer_t4_006,seller_t4_004,False,,rejected,3,154.87,43.46,0.0,0.0
4,item_002,Doohickey C,buyer_t4_002,seller_t4_003,True,105.5,accepted,6,154.94,49.5,49.44,56.0
4,item_002,Doohickey C,buyer_t4_003,seller_t4_009,False,,timeout,10,132.37,45.15,0.0,0.0
4,item_001,Gadget B,buyer_t4_009,seller_t4_007,True,91.75,accepted,9,100.65,81.81,8.900000000000006,9.939999999999998
4,item_002,Doohickey C,buyer_t4_008,seller_t4_005,True,111.5,accepted,9,155.25,65.92,43.75,45.58
4,item_003,Thingamajig D,buyer_t4_001,seller_t4_006,True,106.75,accepted,10,150.14,75.1,43.389999999999986,31.650000000000006
4,item_002,Doohickey C,buyer_t4_005,seller_t4_008,True,111.32,accepted,10,138.04,73.41,26.72,37.91
4,item_000,Widget A,buyer_t4_000,seller_t4_001,True,130.0,accepted,5,150.13,54.84,20.129999999999995,75.16
4,item_000,Widget A,buyer_t4_007,seller_t4_002,False,,rejected,5,137.67,48.05,0.0,0.0
4,item_001,Gadget B,buyer_t4_004,seller_t4_000,True,95.0,accepted,6,95.72,82.04,0.7199999999999989,12.959999999999994
5,item_003,Thingamajig D,buyer_t5_001,seller_t5_009,True,102.0,accepted,6,118.41,69.98,16.409999999999997,32.019999999999996
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_005,True,99.5,accepted,10,124.75,60.34,25.25,39.16
5,item_002,Doohickey C,buyer_t5_007,seller_t5_001,True,90.0,accepted,6,91.48,88.74,1.480000000000004,1.2600000000000051
5,item_003,Thingamajig D,buyer_t5_006,seller_t5_007,False,,rejected,7,102.36,58.1,0.0,0.0
5,item_002,Doohickey C,buyer_t5_002,seller_t5_006,True,109.0,accepted,10,147.86,70.71,38.860000000000014,38.290000000000006
5,item_002,Doohickey C,buyer_t5_003,seller_t5_002,False,,rejected,7,110.37,49.64,0.0,0.0
5,item_002,Doohickey C,buyer_t5_000,seller_t5_004,True,111.5,accepted,9,142.43,77.42,30.930000000000007,34.08
5,item_003,Thingamajig D,buyer_t5_009,seller_t5_003,False,,rejected,7,90.5,67.78,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_000,True,121.0,accepted,7,164.63,50.29,43.629999999999995,70.71000000000001
5,item_001,Gadget B,buyer_t5_004,seller_t5_008,True,93.0,accepted,6,93.4,69.62,0.4000000000000057,23.379999999999995
6,item_002,Doohickey C,buyer_t6_005,seller_t6_003,True,119.0,accepted,5,127.69,49.82,8.689999999999998,69.18
6,item_000,Widget A,buyer_t6_002,seller_t6_005,True,98.5,accepted,6,104.25,65.37,5.75,33.129999999999995
6,item_001,Gadget B,buyer_t6_008,seller_t6_000,True,87.0,accepted,6,124.45,85.35,37.45,1.6500000000000057
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_009,True,100.0,accepted,6,145.85,59.15,45.849999999999994,40.85
6,item_000,Widget A,buyer_t6_006,seller_t6_001,True,90.0,accepted,7,91.58,53.67,1.5799999999999983,36.33
6,item_004,Gizmo E,buyer_t6_000,seller_t6_004,True,144.0,accepted,5,161.63,78.5,17.629999999999995,65.5
6,item_002,Doohickey C,buyer_t6_003,seller_t6_007,False,,rejected,7,108.62,88.83,0.0,0.0
6,item_000,Widget A,buyer_t6_009,seller_t6_008,True,92.5,accepted,6,103.88,72.87,11.379999999999995,19.629999999999995
6,item_000,Widget A,buyer_t6_001,seller_t6_002,True,128.0,accepted,10,128.06,42.57,0.060000000000002274,85.43
6,item_000,Widget A,buyer_t6_004,seller_t6_006,True,90.0,accepted,5,91.95,81.91,1.9500000000000028,8.090000000000003
7,item_002,Doohickey C,buyer_t7_004,seller_t7_008,False,,timeout,10,100.7,50.44,0.0,0.0
7,item_000,Widget A,buyer_t7_001,seller_t7_002,True,150.0,accepted,8,152.2,59.58,2.1999999999999886,90.42
7,item_003,Thingamajig D,buyer_t7_007,seller_t7_005,True,101.0,accepted,9,142.36,79.93,41.360000000000014,21.069999999999993
7,item_000,Widget A,buyer_t7_000,seller_t7_000,True,105.09,accepted,10,105.09,45.4,0.0,59.690000000000005
7,item_002,Doohickey C,buyer_t7_002,seller_t7_001,True,91.0,accepted,6,91.1,51.8,0.09999999999999432,39.2
7,item_003,Thingamajig D,buyer_t7_009,seller_t7_007,False,,timeout,10,123.93,69.64,0.0,0.0
7,item_002,Doohickey C,buyer_t7_003,seller_t7_009,True,107.5,accepted,9,144.71,63.23,37.21000000000001,44.27
7,item_000,Widget A,buyer_t7_008,seller_t7_004,True,129.0,accepted,8,129.17,62.73,0.1699999999999875,66.27000000000001
7,item_000,Widget A,buyer_t7_005,seller_t7_003,True,139.0,accepted,9,155.59,70.71,16.590000000000003,68.29
7,item_003,Thingamajig D,buyer_t7_006,seller_t7_006,False,,rejected,7,112.77,88.64,0.0,0.0
8,item_004,Gizmo E,buyer_t8_006,seller_t8_007,True,142.19,accepted,6,142.19,78.76,0.0,63.42999999999999
8,item_001,Gadget B,buyer_t8_009,seller_t8_000,True,91.5,accepted,6,132.08,72.33,40.58000000000001,19.17
8,item_004,Gizmo E,buyer_t8_007,seller_t8_003,False,,rejected,7,112.95,44.45,0.0,0.0
8,item_001,Gadget B,buyer_t8_002,seller_t8_006,True,91.0,accepted,6,140.46,65.18,49.46000000000001,25.819999999999993
8,item_000,Widget A,buyer_t8_001,seller_t8_001,True,144.5,accepted,6,156.32,77.31,11.819999999999993,67.19
8,item_004,Gizmo E,buyer_t8_008,seller_t8_005,True,128.95,accepted,10,128.95,67.61,0.0,61.33999999999999
8,item_002,Doohickey C,buyer_t8_003,seller_t8_008,True,101.65,accepted,9,168.59,43.28,66.94,58.370000000000005
8,item_002,Doohickey C,buyer_t8_004,seller_t8_002,True,113.4,accepted,9,148.99,57.6,35.59,55.800000000000004
8,item_004,Gizmo E,buyer_t8_005,seller_t8_004,False,,timeout,10,127.32,89.6,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_009,True,102.0,accepted,6,135.43,65.05,33.43000000000001,36.95
