time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
0,item_001,Gadget B,buyer_t0_005,seller_t0_000,True,137.04,accepted,4,146.69,110.07,9.650000000000006,26.97
0,item_003,Thingamajig D,buyer_t0_000,seller_t0_002,True,97.07,accepted,3,119.02,74.67,21.950000000000003,22.39999999999999
0,item_002,Doohickey C,buyer_t0_001,seller_t0_004,False,,rejected,3,108.75,110.6,0.0,0.0
0,item_001,Gadget B,buyer_t0_007,seller_t0_008,True,99.83,accepted,3,103.77,72.34,3.9399999999999977,27.489999999999995
0,item_003,Thingamajig D,buyer_t0_003,seller_t0_006,True,54.35,accepted,2,120.59,51.39,66.24000000000001,2.960000000000001
0,item_003,Thingamajig D,buyer_t0_008,seller_t0_005,False,,rejected,3,115.11,118.7,0.0,0.0
0,item_004,Gizmo E,buyer_t0_006,seller_t0_001,True,138.31,accepted,3,143.01,98.79,4.699999999999989,39.519999999999996
0,item_004,Gizmo E,buyer_t0_009,seller_t0_009,True,119.14,accepted,4,122.66,106.08,3.519999999999996,13.060000000000002
0,item_002,Doohickey C,buyer_t0_004,seller_t0_007,True,106.62,accepted,3,163.4,87.39,56.78,19.230000000000004
0,item_002,Doohickey C,buyer_t0_002,seller_t0_003,True,83.17,accepted,3,169.34,75.61,86.17,7.560000000000002
1,item_002,Doohickey C,buyer_t1_008,seller_t1_009,False,,rejected,3,104.56,114.64,0.0,0.0
1,item_000,Widget A,buyer_t1_002,seller_t1_002,False,,rejected,3,108.77,116.72,0.0,0.0
1,item_001,Gadget B,buyer_t1_004,seller_t1_008,True,129.78,accepted,3,157.71,88.89,27.930000000000007,40.89
1,item_002,Doohickey C,buyer_t1_009,seller_t1_005,True,113.6,accepted,3,131.6,80.0,18.0,33.599999999999994
1,item_001,Gadget B,buyer_t1_001,seller_t1_001,False,,rejected,3,144.88,107.2,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_005,seller_t1_000,False,,rejected,3,129.72,113.9,0.0,0.0
1,item_004,Gizmo E,buyer_t1_003,seller_t1_006,True,70.06,accepted,2,144.63,63.93,74.57,6.130000000000003
1,item_004,Gizmo E,buyer_t1_007,seller_t1_003,True,101.53,accepted,3,136.75,86.04,35.22,15.489999999999995
1,item_001,Gadget B,buyer_t1_000,seller_t1_007,True,71.46,accepted,2,142.92,66.27,71.46,5.189999999999998
1,item_001,Gadget B,buyer_t1_006,seller_t1_004,False,,rejected,3,105.56,106.25,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_002,seller_t2_001,False,,rejected,3,164.3,95.59,0.0,0.0
2,item_002,Doohickey C,buyer_t2_009,seller_t2_009,True,57.55,accepted,2,117.55,53.42,60.0,4.1299999999999955
2,item_003,Thingamajig D,buyer_t2_001,seller_t2_003,True,113.6,accepted,3,149.84,78.89,36.24000000000001,34.709999999999994
2,item_001,Gadget B,buyer_t2_004,seller_t2_007,True,94.53,accepted,3,136.8,67.52,42.27000000000001,27.010000000000005
2,item_003,Thingamajig D,buyer_t2_003,seller_t2_002,True,122.59,accepted,3,127.77,94.3,5.179999999999993,28.290000000000006
2,item_002,Doohickey C,buyer_t2_005,seller_t2_000,False,,rejected,3,116.62,105.28,0.0,0.0
2,item_004,Gizmo E,buyer_t2_000,seller_t2_006,True,97.62,accepted,3,157.15,70.74,59.53,26.88000000000001
2,item_002,Doohickey C,buyer_t2_006,seller_t2_005,True,99.97,accepted,3,130.7,81.94,30.72999999999999,18.03
2,item_003,Thingamajig D,buyer_t2_008,seller_t2_004,True,117.83,accepted,3,160.18,90.64,42.35000000000001,27.189999999999998
2,item_003,Thingamajig D,buyer_t2_007,seller_t2_008,False,,rejected,3,158.76,93.66,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_001,True,109.39,accepted,3,148.48,97.67,39.08999999999999,11.719999999999999
3,item_002,Doohickey C,buyer_t3_007,seller_t3_003,False,,rejected,3,133.55,113.66,0.0,0.0
3,item_002,Doohickey C,buyer_t3_005,seller_t3_005,True,108.22,accepted,3,140.23,90.18,32.00999999999999,18.039999999999992
3,item_003,Thingamajig D,buyer_t3_003,seller_t3_007,True,133.41,accepted,3,154.92,109.35,21.50999999999999,24.060000000000002
3,item_001,Gadget B,buyer_t3_009,seller_t3_004,True,82.39,accepted,2,164.78,54.32,82.39,28.07
3,item_004,Gizmo E,buyer_t3_000,seller_t3_000,True,86.24,accepted,3,140.49,65.55,54.250000000000014,20.689999999999998
3,item_001,Gadget B,buyer_t3_004,seller_t3_008,False,,rejected,3,112.15,117.23,0.0,0.0
3,item_004,Gizmo E,buyer_t3_001,seller_t3_009,False,,rejected,3,156.21,106.61,0.0,0.0
3,item_001,Gadget B,buyer_t3_006,seller_t3_006,True,103.6,accepted,3,141.94,74.0,38.34,29.599999999999994
3,item_000,Widget A,buyer_t3_002,seller_t3_002,True,100.78,accepted,3,144.53,83.98,43.75,16.799999999999997
4,item_002,Doohickey C,buyer_t4_004,seller_t4_005,True,74.33,accepted,2,148.65,54.07,74.32000000000001,20.259999999999998
4,item_001,Gadget B,buyer_t4_006,seller_t4_000,False,,rejected,3,144.69,118.47,0.0,0.0
4,item_004,Gizmo E,buyer_t4_003,seller_t4_008,True,67.81,accepted,2,135.63,61.89,67.82,5.920000000000002
4,item_000,Widget A,buyer_t4_009,seller_t4_001,True,105.46,accepted,3,167.42,93.63,61.959999999999994,11.829999999999998
4,item_000,Widget A,buyer_t4_000,seller_t4_009,True,55.22,accepted,2,110.44,53.82,55.22,1.3999999999999986
4,item_003,Thingamajig D,buyer_t4_005,seller_t4_006,False,,rejected,3,132.42,118.85,0.0,0.0
4,item_002,Doohickey C,buyer_t4_007,seller_t4_007,True,80.18,accepted,2,160.36,54.02,80.18,26.160000000000004
4,item_000,Widget A,buyer_t4_008,seller_t4_003,True,101.47,accepted,3,148.74,84.99,47.27000000000001,16.480000000000004
4,item_004,Gizmo E,buyer_t4_001,seller_t4_004,False,,rejected,3,117.29,87.49,0.0,0.0
4,item_001,Gadget B,buyer_t4_002,seller_t4_002,True,87.5,accepted,3,107.48,67.97,19.980000000000004,19.53
5,item_004,Gizmo E,buyer_t5_003,seller_t5_001,False,,rejected,3,121.33,119.03,0.0,0.0
5,item_004,Gizmo E,buyer_t5_000,seller_t5_005,False,,rejected,3,105.06,107.04,0.0,0.0
5,item_000,Widget A,buyer_t5_005,seller_t5_006,True,79.73,accepted,2,159.47,53.4,79.74,26.330000000000005
5,item_000,Widget A,buyer_t5_008,seller_t5_004,True,89.63,accepted,3,146.64,75.96,57.00999999999999,13.670000000000002
