time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
0,item_002,Doohickey C,buyer_t0_003,seller_t0_003,True,90.43,accepted,3,145.38,74.12,54.94999999999999,16.310000000000002
0,item_000,Widget A,buyer_t0_004,seller_t0_001,True,70.26,accepted,2,140.52,55.1,70.26,15.160000000000004
0,item_003,Thingamajig D,buyer_t0_002,seller_t0_004,False,,rejected,3,100.45,91.83,0.0,0.0
0,item_001,Gadget B,buyer_t0_001,seller_t0_000,False,,rejected,3,128.47,117.33,0.0,0.0
0,item_002,Doohickey C,buyer_t0_000,seller_t0_002,True,57.52,accepted,2,115.03,51.83,57.51,5.690000000000005
1,item_001,Gadget B,buyer_t1_003,seller_t1_003,False,,rejected,3,109.56,85.15,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_002,seller_t1_001,False,,rejected,3,123.85,113.46,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_004,seller_t1_002,False,,rejected,3,82.76,109.22,0.0,0.0
1,item_000,Widget A,buyer_t1_000,seller_t1_004,True,67.58,accepted,3,88.56,51.98,20.980000000000004,15.600000000000001
1,item_002,Doohickey C,buyer_t1_001,seller_t1_000,True,98.67,accepted,3,127.0,85.06,28.33,13.61
2,item_004,Gizmo E,buyer_t2_004,seller_t2_001,True,79.39,accepted,3,110.1,57.53,30.709999999999994,21.86
2,item_000,Widget A,buyer_t2_003,seller_t2_000,True,76.94,accepted,3,139.12,62.05,62.18000000000001,14.89
2,item_001,Gadget B,buyer_t2_001,seller_t2_003,True,89.06,accepted,3,106.87,76.78,17.810000000000002,12.280000000000001
2,item_003,Thingamajig D,buyer_t2_000,seller_t2_002,True,95.58,accepted,3,107.37,75.86,11.790000000000006,19.72
2,item_004,Gizmo E,buyer_t2_002,seller_t2_004,False,,rejected,3,102.29,111.79,0.0,0.0
3,item_002,Doohickey C,buyer_t3_000,seller_t3_003,True,78.7,accepted,3,86.29,62.46,7.590000000000003,16.240000000000002
3,item_003,Thingamajig D,buyer_t3_003,seller_t3_004,False,,rejected,3,86.11,108.43,0.0,0.0
3,item_000,Widget A,buyer_t3_002,seller_t3_000,True,61.2,accepted,3,107.42,55.64,46.22,5.560000000000002
3,item_001,Gadget B,buyer_t3_001,seller_t3_002,False,,rejected,3,133.35,110.32,0.0,0.0
3,item_002,Doohickey C,buyer_t3_004,seller_t3_001,False,,rejected,3,87.15,78.3,0.0,0.0
4,item_000,Widget A,buyer_t4_000,seller_t4_004,True,78.75,accepted,3,132.61,59.32,53.860000000000014,19.43
4,item_001,Gadget B,buyer_t4_001,seller_t4_003,False,,rejected,3,132.62,107.09,0.0,0.0
4,item_002,Doohickey C,buyer_t4_003,seller_t4_000,True,110.45,accepted,3,117.08,92.04,6.6299999999999955,18.409999999999997
4,item_001,Gadget B,buyer_t4_004,seller_t4_002,False,,rejected,3,85.0,91.71,0.0,0.0
4,item_000,Widget A,buyer_t4_002,seller_t4_001,True,121.71,accepted,3,136.82,106.76,15.11,14.949999999999989
